grading_level,expected_score,student_score,,,,,,KEY,A,1
K- MP1,2,0,,,,,,,B,2
K- MP2,3,1,,,,,,,C,3
K- MP3,4,1,,,,,,,D,4
1st- Sept,4,1,,,,,,,E,5
1st- MP1,6,3,,,,,,,F,6
1st- MP2,8,4,,,,,,,G,7
1st- MP3,10,6,,,,,,,H,8
2nd- Sept,10,4,,,,,,,I,9
2nd- MP1,11,6,,,,,,,J,10
2nd- MP2,12,8,,,,,,,K,11
2nd- MP3,13,10,,,,,,,L,12
3rd- Sept,13,9,,,,,,,M,13
3rd- MP1,14,12,,,,,,,N,14
3rd- MP2,15,13,,,,,,,O,15
3rd- MP3,16,14,,,,,,,P,16
4th- Sept,16,12,,,,,,,Q,17
4th-  MP1,17,14,,,,,,,R,18
4th- MP2,18,15,,,,,,,S,19
4th- MP3,19,,,,,,,,T,20
5th- Sept,19,,,,,,,,U,21
5th- MP1,20,,,,,,,,V,22
5th- MP2,21,,,,,,,,W,23
5th- MP3,22,,,,,,,,X,24
,,,,,,,,,Y,25
,,,,,,,,,Z,26
